price,parking,bathrooms,bedrooms,suburb,propertyType
687000.0,2,2,3,Kambah,house
800000.0,2,2,4,McKellar,house
890000.0,2,3,6,Kambah,house
1010000.0,3,2,4,Chapman,house
1100000.0,1,2,4,Campbell,house
2000000.0,2,2,4,Hughes,house
675000.0,1,1,3,Weston,house
2000000.0,1,1,3,Narrabundah,house
2000000.0,2,3,4,Garran,house
437000.0,1,1,3,MacGregor,house
510000.0,2,2,3,Melba,house
515000.0,1,1,3,Dunlop,house
520000.0,2,1,3,Kambah,house
595500.0,2,2,4,Dunlop,house
610000.0,2,1,3,Amaroo,house
640000.0,2,2,4,Latham,house
691000.0,2,2,4,Kaleen,house
705000.0,2,2,4,Forde,house
350000.0,1,1,2,Belconnen,house
675000.0,2,2,4,Dunlop,house
450000.0,1,2,2,Holder,house
550000.0,2,2,3,Gordon,house
875000.0,2,2,4,Weston,house
875000.0,1,1,4,Watson,house
550000.0,2,2,3,Macquarie,house
550000.0,3,2,3,Fadden,house
550000.0,2,2,3,Amaroo,house
561000.0,2,2,4,Ngunnawal,house
601000.0,2,2,3,Casey,house
655000.0,2,2,4,Monash,house
732000.0,2,2,4,Evatt,house
735000.0,1,1,3,Watson,house
785000.0,2,2,5,Macarthur,house
870000.0,2,2,4,Chapman,house
1120000.0,2,3,5,Nicholls,house
2000000.0,2,2,5,Hawker,house
550000.0,2,2,3,Moncrieff,house
675000.0,2,2,4,Monash,house
405000.0,1,1,2,Ngunnawal,house
411000.0,2,2,3,Ngunnawal,house
510000.0,2,1,3,Amaroo,house
535000.0,1,1,3,Rivett,house
850000.0,3,2,4,Franklin,house
875000.0,3,2,3,Kingston,house
675000.0,3,2,4,Chisholm,house
550000.0,2,2,3,Mawson,house
445000.0,1,1,2,Florey,house
580000.0,2,2,3,Casey,house
587000.0,1,2,3,Hawker,house
750000.0,2,2,4,Forde,house
785000.0,2,3,5,Bonner,house
675000.0,0,1,3,Narrabundah,house
2000000.0,2,4,6,Yarralumla,house
450000.0,1,1,2,Holt,house
2000000.0,0,1,3,Griffith,house
675000.0,2,2,4,Wanniassa,house
550000.0,4,1,3,McKellar,house
675000.0,2,2,4,Casey,house
250000.0,1,1,1,O'Connor,house
2000000.0,2,2,4,Griffith,house
550000.0,2,2,3,Casey,house
675000.0,0,2,3,Weston,house
2000000.0,3,3,4,Deakin,house
278000.0,1,1,2,Lyons,house
470000.0,2,1,3,Franklin,house
530000.0,1,1,3,Latham,house
550000.0,2,2,4,Banks,house
755000.0,2,1,3,Macquarie,house
1500000.0,2,3,6,Garran,house
875000.0,1,2,4,Narrabundah,house
550000.0,2,1,3,Wanniassa,house
875000.0,4,2,3,Curtin,house
675000.0,2,1,4,Holder,house
675000.0,2,2,4,Kambah,house
430000.0,1,1,2,Cook,house
550500.0,2,2,3,Dunlop,house
760000.0,2,2,4,Palmerston,house
990000.0,2,2,4,O'Malley,house
1340000.0,2,2,4,Weetangera,house
1395000.0,2,2,4,Narrabundah,house
450000.0,1,1,2,Hawker,house
875000.0,2,2,4,Weetangera,house
325000.0,1,1,1,Giralang,house
480000.0,1,2,3,Bonython,house
522500.0,3,1,3,Kambah,house
560000.0,3,1,3,Calwell,house
580000.0,1,1,3,Higgins,house
595000.0,2,2,3,Richardson,house
645000.0,4,2,4,Richardson,house
655000.0,2,2,3,Crace,house
790000.0,2,2,4,Franklin,house
845000.0,1,2,4,Hackett,house
847500.0,2,3,4,Gordon,house
875000.0,2,2,4,Moncrieff,house
675000.0,4,2,4,Gordon,house
430000.0,1,1,3,Watson,house
512000.0,3,1,3,Flynn,house
615000.0,2,2,4,Dunlop,house
720000.0,2,2,4,Flynn,house
745000.0,2,3,5,Calwell,house
880000.0,2,2,4,Crace,house
875000.0,2,2,4,Lyons,house
2000000.0,2,2,4,Denman Prospect,house
875000.0,2,2,4,Forde,house
875000.0,1,1,3,O'Connor,house
505000.0,2,2,3,Bonython,house
575000.0,2,1,3,Evatt,house
620000.0,2,2,4,Richardson,house
345000.0,1,1,2,Holt,house
405000.0,1,1,2,Holt,house
510000.0,1,1,3,MacGregor,house
547500.0,2,1,3,Gordon,house
555000.0,2,1,3,Flynn,house
566000.0,2,2,3,MacGregor,house
660000.0,2,2,4,Nicholls,house
670000.0,2,1,3,Macquarie,house
680000.0,2,2,3,Holder,house
790000.0,2,2,4,Chisholm,house
850000.0,1,2,4,Watson,house
875000.0,1,2,3,Pearce,house
2000000.0,2,2,3,Campbell,house
875000.0,4,4,6,Torrens,house
2000000.0,4,2,3,Forrest,house
550000.0,1,2,3,Waramanga,house
675000.0,1,2,4,Page,house
875000.0,2,3,5,Oxley,house
675000.0,2,2,4,Calwell,house
675000.0,3,1,3,Kambah,house
475000.0,2,1,2,Pearce,house
485000.0,0,2,2,Lyons,house
515000.0,2,1,3,Dunlop,house
525000.0,1,2,3,Casey,house
585000.0,2,2,3,Bruce,house
725000.0,2,2,5,Conder,house
940000.0,2,3,4,Casey,house
875000.0,2,3,4,McKellar,house
1190000.0,0,2,4,Red Hill,house
2000000.0,2,2,5,Deakin,house
675000.0,2,2,4,Chisholm,house
875000.0,2,2,4,Waramanga,house
675000.0,3,2,3,Evatt,house
550000.0,1,1,3,Gordon,house
2000000.0,4,3,4,Isaacs,house
875000.0,3,2,4,Gordon,house
386000.0,1,1,2,Latham,house
460000.0,1,1,3,Gordon,house
479000.0,2,2,3,Monash,house
600000.0,2,2,4,Calwell,house
600000.0,2,2,4,Conder,house
687000.0,2,2,4,Melba,house
800000.0,3,2,4,Macquarie,house
875000.0,2,2,3,Weetangera,house
875000.0,2,2,4,Farrer,house
550000.0,2,2,3,Casey,house
875000.0,4,2,4,Lyons,house
550000.0,1,2,3,Kambah,house
550000.0,2,1,3,Banks,house
2000000.0,2,2,4,Yarralumla,house
550000.0,0,1,2,Narrabundah,house
490000.0,2,1,3,Ngunnawal,house
550000.0,2,2,4,Ngunnawal,house
585000.0,2,2,3,Amaroo,house
631000.0,2,2,4,Isabella Plains,house
635000.0,3,2,4,Dunlop,house
635000.0,2,2,3,Kambah,house
680000.0,4,2,4,MacGregor,house
685000.0,2,2,3,Amaroo,house
745000.0,2,2,4,Bonner,house
850000.0,2,2,4,Casey,house
550000.0,2,1,3,Richardson,house
550000.0,2,2,4,Coombs,house
350000.0,1,1,2,Curtin,house
450000.0,2,1,2,Stirling,house
875000.0,1,2,4,Duffy,house
675000.0,4,1,3,Waramanga,house
442500.0,1,2,3,Ngunnawal,house
540000.0,2,1,3,Gordon,house
607000.0,2,1,3,Macarthur,house
650000.0,2,2,4,Florey,house
682000.0,3,1,3,Kaleen,house
954000.0,2,1,3,Hackett,house
970000.0,2,1,4,Hackett,house
1220000.0,2,2,5,Narrabundah,house
550000.0,2,2,4,Greenway,house
350000.0,1,1,2,Lyneham,house
875000.0,2,2,4,Aranda,house
875000.0,2,2,4,Waramanga,house
405000.0,1,2,2,Gilmore,house
460000.0,4,1,3,Wanniassa,house
485000.0,1,1,3,MacGregor,house
515000.0,2,2,3,McKellar,house
525000.0,1,2,3,MacGregor,house
547000.0,1,2,3,Casey,house
565000.0,2,1,3,Higgins,house
683000.0,2,2,4,Dunlop,house
795000.0,1,1,3,Ainslie,house
885000.0,2,2,4,Downer,house
1085000.0,2,2,4,Lyneham,house
1380000.0,2,2,4,Griffith,house
550000.0,2,2,3,Gowrie,house
550000.0,2,2,3,Fadden,house
450000.0,1,2,3,Conder,house
550000.0,1,2,3,Casey,house
875000.0,2,2,4,Fadden,house
460000.0,1,2,3,Bonner,house
533000.0,2,2,3,Chisholm,house
540000.0,2,2,3,Conder,house
550000.0,1,2,3,Waramanga,house
675000.0,2,3,4,MacGregor,house
2000000.0,8,3,6,Evatt,house
875000.0,2,3,4,Kaleen,house
2000000.0,2,1,3,Deakin,house
2000000.0,4,4,5,Curtin,house
685000.0,2,2,3,Harrison,house
717000.0,2,2,4,Dunlop,house
720000.0,0,1,3,Downer,house
740000.0,1,2,3,Watson,house
845000.0,2,2,3,Forde,house
855000.0,3,2,4,Amaroo,house
1165000.0,3,2,4,Chapman,house
1210000.0,2,2,4,Ainslie,house
1461000.0,8,2,4,Crace,house
850000.0,2,2,4,Mawson,house
1050000.0,2,3,5,Wright,house
875000.0,2,2,4,Florey,house
675000.0,1,2,3,Weston,house
402000.0,1,2,2,Gilmore,house
500000.0,2,1,4,Charnwood,house
566000.0,3,2,4,Dunlop,house
608000.0,3,2,3,Ngunnawal,house
835000.0,3,2,4,Forde,house
550000.0,2,2,3,Belconnen,house
375000.0,1,1,2,Lyons,house
405000.0,1,1,2,Palmerston,house
410000.0,1,2,2,Gilmore,house
458000.0,1,2,3,Ngunnawal,house
516000.0,2,1,3,Theodore,house
540000.0,3,2,4,Holt,house
550000.0,2,1,3,Wanniassa,house
587500.0,2,2,3,Nicholls,house
587500.0,0,1,3,Kaleen,house
717500.0,2,2,5,Forde,house
725000.0,2,2,4,Monash,house
870000.0,2,2,4,Downer,house
550000.0,2,2,3,Chisholm,house
390010.0,0,1,3,Wanniassa,house
410000.0,1,1,2,Nicholls,house
417000.0,1,1,3,Ngunnawal,house
455000.0,1,1,3,Kambah,house
506000.0,0,1,3,Gowrie,house
585000.0,2,2,3,Gordon,house
760000.0,3,2,4,Evatt,house
675000.0,6,2,3,Gilmore,house
875000.0,0,1,3,Farrer,house
550000.0,2,2,3,Bonython,house
550000.0,2,2,3,MacGregor,house
540000.0,1,1,3,Scullin,house
680000.0,2,2,3,Gungahlin,house
695000.0,2,2,3,Kaleen,house
717000.0,3,2,5,Page,house
805000.0,2,2,4,Franklin,house
897000.0,2,1,4,Curtin,house
1150000.0,2,3,5,Forde,house
875000.0,2,2,3,Ainslie,house
675000.0,2,2,4,Flynn,house
675000.0,3,2,3,Isaacs,house
550000.0,2,1,3,Richardson,house
635000.0,2,2,3,Spence,house
705000.0,2,2,4,Spence,house
785000.0,2,1,3,Cook,house
495000.0,3,2,3,Hawker,house
770000.0,2,2,4,Fadden,house
792500.0,1,1,3,Cook,house
845000.0,1,1,3,Ainslie,house
918000.0,2,2,4,Cook,house
1075000.0,0,1,3,Ainslie,house
1137000.0,2,2,3,Garran,house
1505000.0,3,4,7,O'Malley,house
550000.0,4,1,3,Kambah,house
450000.0,2,1,3,Theodore,house
675000.0,2,1,3,Scullin,house
875000.0,2,2,4,Kaleen,house
2000000.0,2,2,4,Curtin,house
875000.0,2,2,4,Casey,house
383000.0,1,1,2,Banks,house
410000.0,1,1,3,Amaroo,house
561000.0,2,1,3,Theodore,house
565000.0,2,1,3,Evatt,house
420000.0,1,2,3,Ngunnawal,house
450000.0,1,1,2,Pearce,house
573000.0,3,1,3,Kambah,house
665000.0,4,2,5,Kambah,house
801000.0,3,2,4,Palmerston,house
812500.0,2,3,5,Isabella Plains,house
450000.0,2,1,4,Latham,house
675000.0,2,2,4,McKellar,house
450000.0,2,2,3,Forde,house
2000000.0,2,2,4,Griffith,house
399800.0,1,1,1,Griffith,house
502500.0,2,1,3,Richardson,house
530000.0,2,1,3,Isabella Plains,house
595000.0,3,1,4,Kambah,house
600000.0,2,2,4,Charnwood,house
660000.0,0,1,5,Kaleen,house
662000.0,2,2,4,Giralang,house
675000.0,2,2,4,Casey,house
816000.0,1,2,3,Downer,house
935000.0,2,3,5,Forde,house
960000.0,2,2,5,Kaleen,house
980000.0,2,3,5,Fadden,house
1110000.0,2,3,6,Giralang,house
1316000.0,2,2,4,Weston,house
1335000.0,1,2,4,Reid,house
450000.0,2,1,2,Bonner,house
675000.0,2,2,3,Gowrie,house
675000.0,2,3,4,Crace,house
2000000.0,1,3,4,Reid,house
330000.0,1,1,2,MacGregor,house
332000.0,1,1,2,Harrison,house
422000.0,1,1,2,Latham,house
430000.0,1,1,2,Florey,house
565000.0,2,2,3,Franklin,house
600000.0,1,2,3,Greenway,house
650000.0,2,2,4,Kambah,house
727000.0,2,2,4,Wanniassa,house
875000.0,2,2,4,Narrabundah,house
675000.0,2,1,3,Phillip,house
675000.0,2,2,3,Downer,house
446000.0,2,1,3,Gordon,house
522500.0,2,2,3,Casey,house
545000.0,2,1,3,Theodore,house
740000.0,2,2,4,Casey,house
1220000.0,3,3,6,Farrer,house
1630000.0,0,2,4,Ainslie,house
2000000.0,5,3,5,Chapman,house
675000.0,1,2,3,Chisholm,house
2000000.0,4,2,5,Campbell,house
2000000.0,4,4,6,Chapman,house
2000000.0,2,3,4,Yarralumla,house
875000.0,2,2,4,Stirling,house
450000.0,1,1,2,Lyneham,house
410000.0,1,1,2,Hawker,house
467000.0,1,1,3,Watson,house
470500.0,1,1,3,Kaleen,house
480000.0,2,1,4,Latham,house
627500.0,2,2,3,Harrison,house
670000.0,1,2,4,Weston,house
697500.0,1,2,3,Cook,house
780000.0,2,2,4,Casey,house
840000.0,2,2,4,Weetangera,house
985000.0,2,2,4,Hughes,house
1020000.0,2,2,4,Bruce,house
1050000.0,2,2,4,Mawson,house
1075000.0,2,2,3,O'Connor,house
1770000.0,2,2,4,O'Connor,house
675000.0,1,2,4,Bonner,house
550000.0,2,2,3,Theodore,house
875000.0,2,3,4,Bonner,house
515000.0,1,2,3,Mawson,house
527500.0,2,2,3,Ngunnawal,house
555000.0,4,2,3,Banks,house
592000.0,2,2,4,Gordon,house
630000.0,2,2,3,Gordon,house
675000.0,2,1,3,Monash,house
685000.0,2,2,3,Fisher,house
772000.0,9,2,4,Gordon,house
2000000.0,1,2,4,Barton,house
470000.0,2,1,3,Bonner,house
525000.0,2,1,3,Richardson,house
527500.0,1,1,3,Ngunnawal,house
572000.0,1,1,3,Scullin,house
620000.0,2,2,4,Theodore,house
660000.0,2,2,3,Casey,house
750000.0,2,3,5,Spence,house
772500.0,3,2,4,Fisher,house
785000.0,2,3,4,Wanniassa,house
805000.0,2,2,4,Forde,house
675000.0,2,2,4,Calwell,house
360000.0,1,1,2,MacGregor,house
442000.0,2,1,3,Wanniassa,house
458000.0,1,2,4,Richardson,house
520000.0,2,1,3,Isabella Plains,house
532500.0,2,2,4,Higgins,house
540500.0,2,1,3,Richardson,house
573000.0,2,2,4,Casey,house
579000.0,2,1,3,Latham,house
650000.0,1,2,4,MacGregor,house
700000.0,2,3,5,Chisholm,house
780000.0,2,2,4,Gowrie,house
800000.0,2,1,3,Downer,house
825000.0,2,2,4,Kaleen,house
840000.0,1,2,4,Watson,house
900000.0,1,1,3,Ainslie,house
1205000.0,1,1,4,Turner,house
2000000.0,1,2,4,Aranda,house
450000.0,1,1,2,Weston,house
675000.0,2,2,3,Lyons,house
432500.0,1,1,3,Theodore,house
510000.0,2,1,3,Kambah,house
710000.0,2,2,4,McKellar,house
805000.0,2,2,4,Moncrieff,house
498000.0,1,2,3,Ngunnawal,house
525000.0,2,2,3,Fraser,house
560000.0,2,1,3,Latham,house
580000.0,2,2,3,Conder,house
630000.0,2,1,4,Evatt,house
645000.0,2,3,4,Coombs,house
645000.0,1,2,4,MacGregor,house
675000.0,2,2,4,Bonner,house
740000.0,2,2,4,Gilmore,house
888000.0,2,2,4,Mawson,house
650000.0,2,1,3,Curtin,house
840000.0,2,3,4,Bonython,house
545000.0,2,2,3,Bonython,house
655000.0,2,2,4,Throsby,house
792500.0,2,2,4,Taylor,house
890000.0,2,2,3,Curtin,house
1701000.0,2,3,4,Hughes,house
607500.0,2,2,4,Oxley,house
750000.0,2,2,3,Isaacs,house
1300000.0,2,2,4,Chifley,house
350000.0,1,1,2,Gordon,house
465000.0,1,1,3,Ngunnawal,house
510000.0,2,2,3,Theodore,house
530000.0,1,2,4,Casey,house
800000.0,2,2,4,Gungahlin,house
835000.0,1,2,4,Macquarie,house
940000.0,2,3,5,Forde,house
1228000.0,2,2,4,Coombs,house
428500.0,1,1,3,Dunlop,house
436000.0,2,2,3,Ngunnawal,house
440000.0,1,1,2,Watson,house
445000.0,2,2,2,Bonner,house
500000.0,1,1,3,Jacka,house
505000.0,2,1,3,Dunlop,house
576000.0,2,2,4,Higgins,house
609000.0,2,2,4,Kambah,house
610000.0,2,2,3,Gordon,house
632000.0,3,2,4,Chisholm,house
635000.0,1,1,2,Ainslie,house
647000.0,2,2,4,Theodore,house
740000.0,2,2,3,Pearce,house
762000.0,1,1,3,Hughes,house
805000.0,2,2,3,Lyons,house
510000.0,2,1,3,Latham,house
550000.0,2,2,4,Dunlop,house
550000.0,4,1,3,Chisholm,house
642000.0,1,2,3,Franklin,house
652000.0,2,2,3,Harrison,house
690000.0,2,2,4,Bonner,house
730000.0,2,2,3,Cook,house
810000.0,2,2,3,Macquarie,house
815000.0,2,2,4,Aranda,house
901000.0,1,1,3,O'Connor,house
1100000.0,2,2,3,Hall,house
1365000.0,2,3,6,Aranda,house
420000.0,1,1,2,Hawker,house
637500.0,1,2,4,Wanniassa,house
1051000.0,3,2,4,Weetangera,house
1550000.0,1,2,3,Braddon,house
441000.0,1,1,2,Belconnen,house
525000.0,2,2,3,Kambah,house
530000.0,2,2,4,Charnwood,house
535000.0,1,1,3,Calwell,house
610000.0,3,2,3,Giralang,house
735000.0,2,2,4,Duffy,house
760000.0,2,2,5,Conder,house
765000.0,2,2,3,Hughes,house
1160000.0,1,1,3,Yarralumla,house
410000.0,1,1,3,Calwell,house
489000.0,1,2,3,Watson,house
490000.0,1,1,3,Dunlop,house
503000.0,1,2,2,Braddon,house
535000.0,1,2,3,Ngunnawal,house
570000.0,3,2,3,Evatt,house
580000.0,2,1,3,Scullin,house
615000.0,2,2,4,Holt,house
695000.0,3,3,5,Gordon,house
705000.0,1,1,2,O'Connor,house
777500.0,2,3,4,Gordon,house
920000.0,1,2,4,Cook,house
962500.0,2,2,5,Palmerston,house
407500.0,1,1,3,Bonython,house
446500.0,2,1,3,Charnwood,house
485000.0,1,2,3,Franklin,house
570000.0,2,1,3,Waramanga,house
607000.0,2,2,4,Holt,house
612000.0,1,1,3,Rivett,house
655000.0,2,2,4,Dunlop,house
825000.0,1,2,3,Downer,house
826000.0,2,2,4,Moncrieff,house
952000.0,2,2,4,Garran,house
465000.0,1,2,3,Ngunnawal,house
475000.0,2,1,3,Charnwood,house
485000.0,2,2,3,Harrison,house
550000.0,2,2,4,Banks,house
585000.0,3,2,3,Wanniassa,house
612000.0,2,2,3,Evatt,house
715000.0,3,2,4,Conder,house
751500.0,3,2,4,Chisholm,house
780000.0,2,2,5,Spence,house
797500.0,1,2,5,Lyons,house
1200000.0,2,2,4,Aranda,house
1375000.0,2,2,3,Kingston,house
1600000.0,7,4,6,Isaacs,house
427000.0,2,1,3,Rivett,house
449000.0,2,1,3,Isabella Plains,house
505000.0,1,2,3,Casey,house
557000.0,2,1,3,Higgins,house
732000.0,2,1,3,Kaleen,house
778000.0,2,2,4,Bruce,house
825000.0,0,1,3,O'Connor,house
905000.0,2,2,4,Kambah,house
960000.0,3,2,4,Kaleen,house
1590000.0,3,3,4,Griffith,house
340000.0,1,1,2,Fisher,house
456000.0,1,1,3,Monash,house
556000.0,1,2,3,Calwell,house
633000.0,1,2,3,Cook,house
800000.0,2,2,4,Bruce,house
925000.0,2,2,4,Ngunnawal,house
1325000.0,2,2,4,Garran,house
465000.0,2,2,3,Charnwood,house
478000.0,2,2,3,Charnwood,house
489000.0,2,2,3,Dunlop,house
495000.0,1,2,3,Chisholm,house
685000.0,1,2,4,Throsby,house
755000.0,2,2,4,Franklin,house
935000.0,2,3,4,Banks,house
1400000.0,2,3,5,Nicholls,house
535000.0,4,1,3,Wanniassa,house
567000.0,2,1,3,Higgins,house
760000.0,2,1,4,Cook,house
775000.0,2,2,4,Conder,house
865000.0,2,2,4,Amaroo,house
910000.0,1,1,4,Braddon,house
440000.0,2,1,3,Charnwood,house
545000.0,2,1,3,Ngunnawal,house
598000.0,2,2,4,Holt,house
636000.0,2,2,4,Page,house
690000.0,2,2,4,Latham,house
912000.0,2,2,5,Isaacs,house
1020000.0,2,2,5,Weetangera,house
1255000.0,4,3,4,Farrer,house
540000.0,4,1,3,Flynn,house
550000.0,1,1,2,Campbell,house
575000.0,2,2,4,Dunlop,house
695000.0,4,2,4,Calwell,house
720000.0,3,2,4,Fraser,house
840000.0,2,2,3,Hackett,house
925000.0,1,2,5,Lyneham,house
1070000.0,1,1,4,Ainslie,house
420000.0,1,1,3,Calwell,house
477000.0,1,1,3,Ngunnawal,house
535000.0,2,1,3,Fisher,house
598000.0,3,1,4,Higgins,house
600000.0,2,1,4,Melba,house
606600.0,2,2,3,Bonython,house
640000.0,2,2,3,Bonython,house
700000.0,2,2,4,Giralang,house
710000.0,6,2,4,Calwell,house
727000.0,2,2,4,Amaroo,house
875000.0,1,1,3,Campbell,house
1100000.0,2,3,5,Aranda,house
445000.0,0,1,3,Dunlop,house
487000.0,2,1,3,Charnwood,house
550000.0,1,3,3,Lawson,house
596000.0,2,1,4,Isabella Plains,house
625000.0,2,2,4,Banks,house
630000.0,2,2,3,Nicholls,house
650100.0,2,2,3,Forde,house
703500.0,1,2,4,MacGregor,house
710000.0,2,2,4,Forde,house
1060000.0,2,2,4,Franklin,house
404000.0,1,1,3,Gordon,house
444000.0,2,2,3,Holt,house
467000.0,1,2,3,Kambah,house
500000.0,2,2,3,Greenway,house
507000.0,1,1,3,Macquarie,house
621000.0,2,2,4,Dunlop,house
665000.0,1,1,2,Watson,house
787500.0,3,2,4,Gungahlin,house
810000.0,2,2,4,Duffy,house
1100000.0,2,3,4,Hackett,house
1250000.0,2,2,5,Ainslie,house
345000.0,0,1,2,Pearce,house
470000.0,2,1,3,Banks,house
480000.0,1,2,4,Gordon,house
559000.0,2,1,4,Evatt,house
560000.0,2,2,3,Gilmore,house
591000.0,2,3,4,Casey,house
600000.0,2,2,4,Banks,house
649500.0,2,2,4,Throsby,house
720000.0,2,1,3,Aranda,house
825000.0,0,2,4,Cook,house
840000.0,2,1,3,Downer,house
370000.0,1,1,1,Braddon,house
655000.0,2,1,3,Mawson,house
700000.0,2,3,4,Latham,house
750000.0,3,3,4,Oxley,house
921000.0,2,3,5,Weetangera,house
587000.0,2,2,3,Greenway,house
682000.0,2,1,3,Kaleen,house
692000.0,3,2,4,Giralang,house
766000.0,2,2,3,Kaleen,house
785000.0,3,2,3,Weston,house
875000.0,2,2,4,Evatt,house
1000000.0,2,2,4,Coombs,house
1000000.0,3,2,5,Aranda,house
1060000.0,3,2,4,Hughes,house
1070000.0,2,3,4,Curtin,house
1075000.0,2,3,7,Nicholls,house
435000.0,2,2,3,Banks,house
625500.0,0,1,2,Narrabundah,house
660000.0,2,1,2,Ainslie,house
750000.0,2,2,5,Higgins,house
866000.0,2,2,5,Nicholls,house
495000.0,1,1,4,Isabella Plains,house
550000.0,0,1,3,Duffy,house
593000.0,2,2,3,Gungahlin,house
700000.0,2,2,4,Latham,house
710000.0,2,2,4,Latham,house
1650000.0,2,2,5,Campbell,house
625000.0,2,2,3,Franklin,house
625250.0,2,2,3,MacGregor,house
760000.0,2,2,4,Gungahlin,house
857500.0,2,2,5,Crace,house
865000.0,3,2,4,Watson,house
950000.0,2,2,6,Downer,house
1050000.0,3,2,5,Franklin,house
567000.0,2,1,3,Uriarra Village,house
587500.0,1,1,4,Duffy,house
590000.0,2,3,3,Wright,house
610000.0,2,2,4,Wanniassa,house
897500.0,2,2,4,Hackett,house
1251000.0,2,1,4,Deakin,house
376000.0,1,1,2,Moncrieff,house
420000.0,2,2,3,Banks,house
450000.0,1,1,2,Watson,house
455000.0,2,2,3,Banks,house
510000.0,2,1,3,Higgins,house
620000.0,2,2,3,Cook,house
640000.0,2,2,4,Bonner,house
686000.0,2,2,3,Scullin,house
730000.0,2,2,4,Harrison,house
750000.0,2,2,4,Moncrieff,house
761000.0,2,2,3,Pearce,house
886000.0,2,2,4,Forde,house
931000.0,2,2,4,Forde,house
1111000.0,2,2,4,Chapman,house
1520000.0,3,1,4,Turner,house
1700000.0,2,3,4,Red Hill,house
420000.0,1,2,3,Holt,house
465000.0,1,1,3,Holt,house
570000.0,2,2,3,Florey,house
625000.0,2,2,3,Florey,house
740000.0,2,2,4,Harrison,house
822000.0,5,2,5,Higgins,house
894000.0,2,2,3,Watson,house
967000.0,2,2,4,Hackett,house
995000.0,2,3,5,Hawker,house
1055000.0,2,2,4,Hughes,house
455000.0,1,1,3,Ngunnawal,house
515000.0,2,1,3,Kambah,house
475000.0,1,1,3,Bonner,house
485000.0,1,1,3,Ngunnawal,house
592500.0,1,1,4,Latham,house
655000.0,3,2,4,Kambah,house
690000.0,2,2,4,Duffy,house
695000.0,2,2,4,Ngunnawal,house
790000.0,2,2,4,Nicholls,house
928000.0,1,2,4,O'Connor,house
1392000.0,2,2,4,O'Connor,house
390000.0,1,1,2,Charnwood,house
450000.0,2,1,3,Harrison,house
481000.0,2,2,4,Gowrie,house
505000.0,2,2,3,Page,house
515000.0,2,1,3,Chisholm,house
550000.0,1,2,4,Chisholm,house
585000.0,1,1,3,Kaleen,house
638500.0,3,2,4,Kambah,house
640000.0,2,1,3,Waramanga,house
641000.0,2,2,4,Higgins,house
717500.0,2,2,4,Page,house
718000.0,2,3,4,Moncrieff,house
800000.0,2,3,7,Rivett,house
802500.0,1,1,3,Hughes,house
860000.0,2,2,3,Turner,house
920000.0,1,1,3,Campbell,house
1575000.0,2,2,3,Braddon,house
420000.0,0,1,3,Chisholm,house
498000.0,1,1,3,Bonner,house
575000.0,2,2,4,Weetangera,house
605000.0,2,2,4,Higgins,house
615000.0,2,1,4,Holt,house
729000.0,2,2,4,Harrison,house
771000.0,2,2,4,Farrer,house
930000.0,2,4,6,Palmerston,house
980000.0,2,3,5,Banks,house
399000.0,2,1,2,Farrer,house
540000.0,1,2,2,Dunlop,house
565000.0,2,1,4,Flynn,house
742000.0,3,2,3,Gilmore,house
840000.0,2,2,4,Calwell,house
1095000.0,2,2,4,Chapman,house
1649000.0,2,2,4,Red Hill,house
450000.0,1,1,3,Florey,house
462000.0,2,1,3,Charnwood,house
580000.0,2,2,3,Gilmore,house
590000.0,2,2,4,Dunlop,house
645000.0,2,2,4,Calwell,house
660000.0,0,2,4,Giralang,house
660000.0,3,2,4,Theodore,house
698000.0,2,1,3,Torrens,house
712500.0,5,2,4,Gowrie,house
1225000.0,1,1,3,Yarralumla,house
325000.0,1,1,2,Calwell,house
377000.0,2,1,2,Oxley,house
479000.0,6,1,3,Dunlop,house
550000.0,2,2,3,Casey,house
879000.0,2,2,5,Isaacs,house
950100.0,2,2,4,Crace,house
1035000.0,2,3,3,Ainslie,house
1130000.0,2,3,5,Cook,house
730000.0,2,2,4,Fadden,house
826000.0,4,1,3,Hackett,house
450000.0,2,2,3,Moncrieff,house
490000.0,1,1,3,Dunlop,house
510000.0,2,1,3,Holt,house
525000.0,2,2,3,Amaroo,house
585000.0,2,2,4,Theodore,house
590000.0,2,2,4,Chisholm,house
621944.0,2,2,4,Holt,house
710000.0,2,2,4,Latham,house
860000.0,2,2,4,Crace,house
1130000.0,4,4,7,Banks,house
435000.0,1,1,2,Cook,house
703100.0,1,1,3,Page,house
705000.0,2,2,4,Ngunnawal,house
412000.0,1,2,2,Lawson,house
535000.0,2,2,3,Casey,house
542500.0,1,3,4,Moncrieff,house
590000.0,2,1,3,Calwell,house
590000.0,1,1,3,Macquarie,house
624000.0,4,2,5,Wanniassa,house
686500.0,2,1,5,Scullin,house
720000.0,2,2,4,Kambah,house
721000.0,2,2,4,Nicholls,house
930000.0,2,2,5,Weetangera,house
940000.0,2,2,5,Curtin,house
1800000.0,3,4,6,Griffith,house
450000.0,1,1,2,Franklin,house
550000.0,1,1,3,Franklin,house
577500.0,2,2,4,Kambah,house
760000.0,2,2,4,Casey,house
780000.0,2,2,4,Moncrieff,house
865000.0,4,2,4,Weetangera,house
74000.0,2,2,4,Gungahlin,house
450000.0,1,2,3,Ngunnawal,house
535000.0,2,1,3,Chapman,house
